_id,analysis_report,reference,commit,commit_date,repository,checked,filename,filehash,indicators/0/name,indicators/0/occurrences,debts/0/name,debts/0/value,debts/1/name,debts/1/value,indicators/1/name,indicators/1/occurrences,indicators/2/name,indicators/2/occurrences,debts/2/name,debts/2/value,debts/3/name,debts/3/value,indicators/3/name,indicators/3/occurrences,indicators/4/name,indicators/4/occurrences,debts/4/name,debts/4/value,indicators/5/name,indicators/5/occurrences,indicators/6/name,indicators/6/occurrences,indicators/7/name,indicators/7/occurrences,indicators/8/name,indicators/8/occurrences,debts/5/name,debts/5/value,debts/6/name,debts/6/value,indicators/9/name,indicators/9/occurrences
5a9db234b8a9f960ba240445,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/selectors/ExtendSelector.java,NumberLong(171172909),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),DUPLICATED_CODE,NumberInt(1),DEFECT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240446,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java,NumberLong(361360826),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240447,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/common/org/apache/ant/common/antlib/Task.java,NumberLong(3243662366),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240448,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/Cab.java,NumberLong(61916043),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240449,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/MatchingTask.java,NumberLong(525275336),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24044a,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/LoadProperties.java,NumberLong(3798398644),COMPLEX_METHOD,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24044b,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagDiff.java,NumberLong(890944536),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(4),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),COMPLEX_METHOD,NumberInt(1),DEFECT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24044c,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/antlibs/script/org/apache/ant/antlib/script/ScriptFactory.java,NumberLong(4242475474),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24044d,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,NumberLong(2958528617),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(8),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),,,DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24044e,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJExportServlet.java,NumberLong(1537599577),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24044f,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/formatter/FilterFormatter.java,NumberLong(372927072),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240450,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java,NumberLong(969139813),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240451,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/Sequential.java,NumberLong(2715766728),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240452,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/Property.java,NumberLong(4152753470),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(6),COMPLEX_METHOD,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,COMMENT_ANALYSIS_CODE_DEBT,NumberInt(2),,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240453,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/common/org/apache/ant/common/antlib/AntLibFactory.java,NumberLong(3133281715),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240454,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java,NumberLong(448365833),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(15),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,
5a9db234b8a9f960ba240455,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java,NumberLong(852185957),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240456,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/RJUnitTask.java,NumberLong(1663775206),COMPLEX_METHOD,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240457,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,NumberLong(843532050),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(28),DUPLICATED_CODE,NumberInt(2),DESIGN_DEBT,NumberInt(0),,,COMPLEX_METHOD,NumberInt(2),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(6),,,BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,
5a9db234b8a9f960ba240458,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,NumberLong(965112285),DUPLICATED_CODE,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240459,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/types/selectors/DateSelector.java,NumberLong(3820094391),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24045a,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/antcore/org/apache/ant/antcore/antlib/AntLibManager.java,NumberLong(3129610256),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(4),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),BRAIN_METHOD,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24045b,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/Typedef.java,NumberLong(3432530428),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24045c,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,NumberLong(756547753),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),FEATURE_ENVY,NumberInt(1),COMPLEX_METHOD,NumberInt(3),DESIGN_DEBT,NumberInt(0),,,COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),BRAIN_METHOD,NumberInt(2),,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24045d,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/xdocs/src/org/apache/tools/ant/xdoclet/DatatypeSubTask.java,NumberLong(1601744721),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24045e,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java,NumberLong(1511382050),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24045f,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/frontend/org/apache/ant/cli/DefaultLogger.java,NumberLong(1223720830),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240460,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/ProjectHelper.java,NumberLong(3639553376),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(11),FEATURE_ENVY,NumberInt(1),REQUIREMENT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_REQUIREMENT_DEBT,NumberInt(1),DUPLICATED_CODE,NumberInt(2),,,COMPLEX_METHOD,NumberInt(1),BRAIN_METHOD,NumberInt(1),,,,,,,,,,
5a9db234b8a9f960ba240461,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/SubBuild.java,NumberLong(1255762966),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240462,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/Get.java,NumberLong(3335416853),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),COMPLEX_METHOD,NumberInt(1),DESIGN_DEBT,NumberInt(0),,,BRAIN_METHOD,NumberInt(1),,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240463,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java,NumberLong(1094455326),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(17),COMPLEX_METHOD,NumberInt(1),DEFECT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240464,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/TaskContainer.java,NumberLong(779919070),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240465,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/Import.java,NumberLong(2815884302),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240466,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/testcases/org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java,NumberLong(2906345122),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(3),UNKNOWN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240467,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/SendEmail.java,NumberLong(1377277463),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240468,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java,NumberLong(2416022408),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(8),UNKNOWN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(16),,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240469,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/UpToDate.java,NumberLong(3369444423),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),,,DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24046a,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/LoadFile.java,NumberLong(2369030091),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),COMPLEX_METHOD,NumberInt(1),DEFECT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24046b,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java,NumberLong(3629687891),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(5),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),,,DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24046c,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/testcases/org/apache/tools/ant/taskdefs/AntTest.java,NumberLong(2997963241),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(1),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24046d,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/testcases/org/apache/tools/ant/taskdefs/optional/depend/DependTest.java,NumberLong(3991531773),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(1),UNKNOWN_DEBT,NumberInt(0),ARCHITECTURE_DEBT,NumberInt(0),COMMENT_ANALYSIS_BUILD_DEBT,NumberInt(3),COMMENT_ANALYSIS_ARCHITECTURE_DEBT,NumberInt(3),BUILD_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24046e,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,NumberLong(1362865924),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(3),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),DUPLICATED_CODE,NumberInt(2),DEFECT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(1),,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba24046f,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,proposal/mutant/src/java/frontend/org/apache/ant/cli/Commandline.java,NumberLong(437768091),GOD_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(2),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(6),DESIGN_DEBT,NumberInt(0),DEFECT_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240470,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java,NumberLong(1611080444),COMMENT_ANALYSIS_DEFECT_DEBT,NumberInt(3),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(19),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(5),DEFECT_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240471,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/junit/DOMUtil.java,NumberLong(1349079477),COMMENT_ANALYSIS_DESIGN_DEBT,NumberInt(2),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(2),COMMENT_ANALYSIS_REQUIREMENT_DEBT,NumberInt(1),REQUIREMENT_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),COMPLEX_METHOD,NumberInt(1),COMMENT_ANALYSIS_CODE_DEBT,NumberInt(2),,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240472,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/testcases/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexpTest.java,NumberLong(3505812867),DUPLICATED_CODE,NumberInt(1),CODE_DEBT,NumberInt(0),DESIGN_DEBT,NumberInt(0),,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9db234b8a9f960ba240473,5a9db234b8a9f960ba2402a7,rel/1.5,6a58fc065a946967e4842914d64b2e3259305021,2002-07-09T15:05:30.000+0000,5a9494c6b8a9f924e3b18e1f,false,src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java,NumberLong(266443219),DATA_CLASS,NumberInt(1),CODE_DEBT,NumberInt(0),UNKNOWN_DEBT,NumberInt(0),COMMENT_ANALYSIS_UNKNOWN_DEBT,NumberInt(8),COMMENT_ANALYSIS_BUILD_DEBT,NumberInt(1),DESIGN_DEBT,NumberInt(0),ARCHITECTURE_DEBT,NumberInt(0),COMMENT_ANALYSIS_ARCHITECTURE_DEBT,NumberInt(1),,,BUILD_DEBT,NumberInt(0),,,,,,,,,,,,,,
